f1,f2,f3,x1,x2,x3,x4,x5
0.3589824649437499,0.16726034668701395,0.9183525046823516,0.7408007696433834,0.27757975124915363,0.4991028446229484,0.5065984533450004,0.5079704448494806
0.10062406885445269,0.39774031701279233,0.912717739435529,0.7310648561854912,0.8422518625459685,0.49626124149114775,0.4748977196540666,0.49338350081287397
0.39563968831212365,0.8848341899570805,0.24966391506757996,0.16049321998186278,0.7323216126983396,0.47136123522547446,0.49181167571852463,0.496908241526838
0.17394201958133926,0.8717290173131448,0.45813841977099823,0.3029576681575396,0.8746176488128834,0.4998276301359856,0.49679325830007537,0.5043295969938192
0.8784000963832536,0.45601868895617353,0.14403745724137684,0.09200388647013136,0.3048438109578926,0.5021182556059048,0.5116649257326045,0.5016473565186538
0.5927750928049585,0.27662320606288276,0.7582626351813637,0.546845694095999,0.27796092311147963,0.48624779362139153,0.5351659519494525,0.5023821162139769
0.8734154857674375,0.27446743829042136,0.40925593909086905,0.2676164379862572,0.19383471547103187,0.5528436377079633,0.49976550326083247,0.5064947525683383
0.3695068504104634,0.5504966843745929,0.7488556294110295,0.5386609045738078,0.6236613441812779,0.5053977907570675,0.5024518444232706,0.5121724428778455
0.04680986609886928,0.8793070886504066,0.4742104720339632,0.3144903908311751,0.9661415406422256,0.5049908103455792,0.4917806328264552,0.5056010622462824
0.6796446556855219,0.2356290264857415,0.6994532545241512,0.4910810325275641,0.2124571903417074,0.5150208877859593,0.4984355036465221,0.5557023676925037
5.9195632674686e-17,0.9667380458741297,0.25711237762451256,0.16548376795582162,1.0,0.49671135308238207,0.4820810044899389,0.4964437270606941
0.8950422582662306,0.42152850508938977,0.15171297479629903,0.09686987156854249,0.2802058729836265,0.4706080866672979,0.5008436997558798,0.5060723126747182
5.960093741358354e-17,0.9733571745760496,0.2293866381158157,0.14734085430427835,1.0,0.4999570248924198,0.5015603613837799,0.5043327500445147
0.5216997537359365,0.8280100847554388,0.20574154158122154,0.13191448740543638,0.6420714123269958,0.5049938188098,0.49700613502746627,0.5040687825975608
0.5969828854971435,0.1786508459252085,0.7835378286250623,0.5722785300553632,0.18511266508751448,0.47554155523535974,0.48951577813440167,0.5202324193151109
0.9511040025921915,0.3099022961173695,0.0022953266005598977,0.0014607816307860566,0.20052650627609933,0.506345147466251,0.49322291583964134,0.5153466996419273
0.17760601955779262,0.0316730244826203,0.9838382090585727,0.8845446132277877,0.11234928335647706,0.5145844095548433,0.4948295078892661,0.5016975814857013
0.01827355093727091,0.8685353380286192,0.4982434965215709,0.3315074765564922,0.9866078128899789,0.5064538553915812,0.4920187888513716,0.46311311348702744
0.8870829785514418,0.4603263410474926,0.04145927598573333,0.026394292794107238,0.3047307184333186,0.4949012516740493,0.48496461985711575,0.5039516598973988
0.2614840953374258,0.42113900435538815,0.8685681238495799,0.6698390317060016,0.6462662597241675,0.5069583491842446,0.49904431886373657,0.49531438957929413
0.07841636810474927,0.9968113794239597,0.030805069393688357,0.019607051872196662,0.9500218275054259,0.48420912554788387,0.4895749734924235,0.49727916322279225
0.5290489365680526,0.37116932116943413,0.7662235329555781,0.5539364619322829,0.3894741260426827,0.4982500238154452,0.5015469009802843,0.45131022698786394
0.9259174301059307,0.16107510161682684,0.34291465586773096,0.22272862165690066,0.10965076481300501,0.5137340606416981,0.5155097745844207,0.49968566990451146
5.858834673285835e-17,0.9568203138023118,0.2909619196128688,0.1879347254461477,1.0,0.507359992793809,0.5050037667107349,0.501662904032239
0.683845669845343,0.02795663865797121,0.7292195759512801,0.5201697784269529,0.026011488474713962,0.49534209676543167,0.5012081344597143,0.4915933462240742
0.13270280975032459,0.9899744850116152,0.04979148335566992,0.03170915419525974,0.9151689066877915,0.4975719243419937,0.4927361862609662,0.496729937932547
0.35788641342215133,0.03749637318918533,0.9330723773735791,0.7656727526763736,0.06645728320495776,0.5001010038509058,0.4967470707826672,0.5067652662563936
0.5186530075899455,0.8516791780792218,0.08090797786289526,0.05154062613965204,0.6517727518847081,0.5050877187418401,0.4794992485656311,0.49755769239484976
0.21953917139646134,0.9299843623817502,0.29509402551622677,0.19068732027789725,0.8524166132740909,0.49439810755688973,0.49348627971971193,0.4992186846437508
0.6972150421601208,0.13085313509970764,0.7057628956758791,0.4983692067484673,0.1181067035917267,0.4947942006974329,0.5249497745083016,0.4959382252395587
0.9888367710454945,0.13205529769694077,0.07020100754221661,0.044724444516090145,0.08451801025122624,0.49603332359130076,0.5038075555320781,0.4927725495937447
0.1844153133279126,0.9792382301905495,0.08571045693678446,0.05462480675022638,0.8814963604361722,0.4999410785431274,0.50885280110547,0.492718746582869
0.34098587815972714,0.41479146556888763,0.8437370883967787,0.6391907839191527,0.5619727277307353,0.4910310379884802,0.5042927238100556,0.4970123408055852
0.030345415742909,0.5569935879062596,0.8313958841261291,0.6237847139184222,0.9653507461177938,0.5008555990970803,0.46562380064600145,0.5027830313063294
0.9278789242697669,0.2034385356847094,0.314182132694233,0.20334927265782182,0.1374054198763604,0.49654915981532655,0.47778860493983794,0.504804192719374
0.6325721822242774,0.5537097455148361,0.5454736033542048,0.3664162320276804,0.4577405493658116,0.45481871499502835,0.4904053819929736,0.5024609190068732
0.14659153327858523,0.030261638419280912,0.9887386925195298,0.9043501450268863,0.12960014605283507,0.5008794572175654,0.5014678510987408,0.5012630102660851
0.9988997717867166,0.0,0.049551512366232675,0.031554352325371626,0.0,0.5096618962772935,0.49647930850891536,0.5047220250586428
0.8930216979979843,0.36436203602377604,0.267993872235602,0.1725385605370745,0.24662182928913207,0.4974864563243929,0.5125822399473693,0.4705226154526706
0.29503843225913806,0.005702817725771824,0.9556520074145496,0.8093328634884447,0.012303734326585325,0.49824772987195254,0.5130634035475488,0.49868068156915824
0.515634640501393,0.5074354342400222,0.6913139356130537,0.48554487063983276,0.49489803758045103,0.4800732326435892,0.503120066105065,0.515341542514234
0.9729745249008077,0.04036424666563896,0.2275121452472834,0.14611304189612992,0.026395296492902176,0.5002121226943299,0.49828229525817497,0.5056781377666494
0.3111296172466849,0.007227093576003899,0.9505683095515909,0.7985743393849184,0.014785102997511124,0.4968042671757773,0.4949224564411337,0.48654739160911004
0.9597489282958064,0.28082242586993283,0.011885492309043504,0.007566261672823149,0.18121633103921597,0.49726200034542656,0.49594447323410956,0.5060255146992535
0.29671463610995896,0.026432237006126045,0.9546651765733761,0.8074468097762881,0.05656270652964357,0.5018320501895528,0.49581018360795964,0.4935964062986439
0.07816197755855854,0.9846794431860917,0.15642297269074085,0.09998397092730432,0.9495720718624462,0.4959325826509249,0.49448836964810455,0.49378728180062226
0.9997473551481834,0.0,0.0243994346116798,0.01553400417311851,0.0,0.5045098370186238,0.49959341970298976,0.49504537435787827
0.2588913379599666,0.002139351715634783,0.9659877869867977,0.8332936554757198,0.0052605954822675955,0.4989632178703715,0.4998580995976124,0.50893055601838
5.802699817457935e-17,0.9476527961364861,0.3194178062362669,0.20696677413909675,1.0,0.5034881490255649,0.49542507198207214,0.50191850377835
0.555279966781626,0.5088994467903509,0.658478393154335,0.45734647342764045,0.4722715159418922,0.5028961970711313,0.5075680409513593,0.48029276591889386
0.4643858250814937,0.20731800880830328,0.8644176358406828,0.6614497993007414,0.2673072071979087,0.5041834959450797,0.49166579392507964,0.4467536838910429
0.16627957377197197,0.4424384907827902,0.8820689258741339,0.686839548824101,0.7711390019157303,0.4909895841718793,0.4769549182864837,0.5105179710968947
0.0658365604102024,0.9978387581853229,0.014210324470815357,0.009045889417304324,0.9580571559416082,0.49293214210379843,0.4935110519449644,0.5041496553208553
0.8275776200008323,0.03314334392909478,0.5606982050283714,0.37885561681345875,0.025482127414907928,0.48973878374673796,0.5088042668263113,0.4998844040208075
0.3908579895163676,0.9172016719850233,0.08041546465125407,0.05123669128135309,0.7435457579969965,0.48901619729851054,0.5013891222869039,0.4888126526683752
0.2617009189997566,0.8093073542293406,0.5283050733099729,0.3538362109096852,0.8008961829365298,0.47284929520694574,0.480402099456464,0.5128040316913907
0.10804887724279445,0.4930645919336692,0.8638843396889799,0.6633600861182669,0.8626637043719466,0.4775344297671313,0.49511203063128983,0.49639982021981144
0.21679671199487652,0.6812613543398837,0.7004577501003122,0.4934930272545742,0.8038605793353754,0.5058105982923135,0.5140182020525953,0.5254714357943688
0.6552440828550247,0.7277541102625543,0.20529539770834385,0.13155649898780494,0.5333471800388377,0.5028772068238706,0.5175547421827481,0.5155538914485431
0.09017352730318266,0.9368290919743402,0.34848657649976905,0.22575863046927944,0.9389110099118481,0.5088556530091585,0.49627131261883883,0.559267442550335
0.4529199956434715,0.8697643302839609,0.2003634882000494,0.12830941751924022,0.6943584456602182,0.500890499444759,0.47648649114232855,0.4817805107258577
0.09008867214567412,0.6439933408934342,0.7599985027759987,0.5494366189430884,0.9115170262517006,0.5127920649162229,0.5046363197788198,0.5059499066734853
0.06183068997620644,0.9514171627147696,0.30232915942858885,0.1954859053100219,0.9586854577715389,0.5002376250188917,0.5040385051434098,0.5139247294782283
0.23232417933549718,0.5895776408733953,0.7736183479251508,0.5630864212027257,0.7610331844800384,0.4944553957561003,0.49991306319539897,0.5002879488242439
0.4251063189680139,0.008017518796497206,0.9051591679722584,0.720434108775308,0.012005246014433833,0.4933474890851461,0.4986151176324937,0.4995348951265538
0.5991830445646955,0.05666998229043076,0.7989095204272777,0.5889725243494305,0.0600321275438516,0.5118759307738574,0.5100645339732874,0.5013237988464684
0.6260708812864011,0.6412652893659166,0.4448055293035024,0.29329047814112963,0.5076322268720229,0.5060054045570086,0.5168753010969148,0.485930029515238
0.9450313553187607,0.2543348053398763,0.20613595402022084,0.1321602334570811,0.1673668970393149,0.502835671373802,0.5084579206078872,0.5071873205640522
0.39958977983262706,0.9087122651991294,0.130380656879165,0.0831383913720489,0.7362597308641305,0.46518218099764574,0.501221100786228,0.49980998069373717
0.8036480789595054,0.4984348337839611,0.3489218965996124,0.22502763597974013,0.3534202499512636,0.5781408602663902,0.5016209351659535,0.5433186053173304
0.22783666221717402,0.0012812884448824445,0.9739274171709942,0.8537003888427909,0.003580130393660022,0.49633389496743585,0.49091166000024655,0.4887378045172051
0.8916993932940536,0.12000027525590465,0.4370495379186331,0.2878696098837709,0.08516134221138738,0.5115254203014385,0.4883515303314344,0.5012360042371807
0.4966437550804329,0.06006353385838575,0.8661954638264213,0.6665760565244089,0.07661996770224991,0.4855992678119049,0.5073499728991536,0.49585602059455763
0.004674017087488646,0.9158856288192264,0.40141367457217647,0.2629618661191661,0.9967511818400739,0.5002250799750614,0.4994409462111556,0.5005211728073117
0.24401699466039367,0.8546440561483343,0.4588704369937421,0.3034056740867361,0.8229439640170582,0.49611593623908196,0.5074416297939556,0.5138173515541117
0.8178578574523536,0.18104651856612122,0.5466081616338327,0.36806911567009004,0.13868988598821164,0.5038586615622689,0.48555900599154833,0.5012011502213932
0.14777412309819726,0.09395953410626927,0.9858378022956188,0.8880835828451892,0.36055012533856623,0.49639428515221856,0.47505613097360094,0.4748032810186555
0.8050528928604214,0.5625621656526159,0.19243318714399446,0.1231749356571977,0.38828254793882455,0.49511967904918647,0.4720748104713056,0.4978832210249195
0.9831430905238948,0.1689298202997879,0.08039606607292771,0.05119673198256912,0.10833015094495096,0.5056764386048196,0.4859836732203856,0.5235920822088597
0.42502849514266144,0.19267439964212668,0.8851335038238486,0.6911205589519521,0.27095323681950717,0.5099835513531716,0.5066732201357552,0.4782608786986702
0.24794952078746124,0.9057449693797408,0.34425769206539697,0.22369603084233458,0.8298916253746209,0.4994049397475695,0.486485596697709,0.5003556980187344
0.45326700763857114,0.7443877266841856,0.4904159971351448,0.3262974243720454,0.6518026836752698,0.5027347024151794,0.5042799555093618,0.496812244378682
0.4725557050044328,0.7189814698676138,0.5100564767533721,0.3406753803569621,0.6298310699745273,0.48924625505451175,0.5084381257554038,0.5036829109656452
0.5567823167458161,0.5855542645697321,0.5903447914496948,0.40169385297525934,0.5160311062176974,0.47799458730116273,0.5139012053862255,0.49600791027395447
0.9448842750400389,0.11248391707206973,0.3115657796430639,0.2014430940601959,0.07543151876330205,0.5166244011794391,0.5179964602766057,0.5257882951758801
0.14107709994574288,0.7933529213368072,0.5938768436263704,0.40433734350957407,0.8879649014125354,0.49975072720698704,0.48321015610420365,0.5267991512682321
0.9416322207452658,0.24455769382986492,0.2390354394279331,0.15337973215698403,0.1617668406698547,0.5001147488608939,0.5120680144330326,0.4592380088543599
0.969147674524708,0.23491077375207617,0.07545548675567944,0.04807917273042393,0.151389886789434,0.5075394828785165,0.5021799134851893,0.49944247834394134
0.8694554914134225,0.4363188033392899,0.23817508829164852,0.15286055332752507,0.29609853739296854,0.49570122819217577,0.5120189473811619,0.4630803260963662
0.48194179853472446,0.01706554650375764,0.8763689836618985,0.6797457260834805,0.02253327476159911,0.48573917343705336,0.499580285621801,0.49065798920073556
0.6253850635733619,0.6692299213639982,0.4054296471096934,0.2652847078318963,0.5215522293106158,0.4969594240689413,0.5364816930560565,0.4817620192772639
0.3852450823868326,0.9185127148227755,0.09054583976862951,0.057714287366267936,0.7471746344433933,0.4895160694229368,0.49684743149366123,0.49562921013362327
0.9805701920365835,0.03474926406984854,0.193432906533132,0.12391547346127718,0.022550976105846554,0.49865081555716406,0.5059247146300759,0.505824606861158
0.045683158534224076,0.7462219594626177,0.6656446167393099,0.46311508868940515,0.9610751855496387,0.5176326589421302,0.4999390807004939,0.473598533752484
0.9735469224149672,0.011825987231854618,0.22894869877459176,0.1470313444329649,0.007732844566551267,0.4879940115761011,0.49462680282524246,0.5015668418384326
0.3302603111886568,0.9426858350700495,0.07885409713919432,0.050153176141265535,0.7854734913427427,0.5063589748381498,0.49994960161559127,0.5439412182201299
0.3519284738163549,0.89110105961426,0.2867773296935876,0.18515311019220626,0.7605457731674653,0.5008940166506953,0.49387527232389167,0.506299077804076
0.6385640565022133,0.01943670423120122,0.7694092693166864,0.5588477892016577,0.019371542856836954,0.4930617843819097,0.5042517491936125,0.49988459271436264
0.9057618550553078,0.09661860999925238,0.4150890619958303,0.2722035847180461,0.06765310104494154,0.4682170726772693,0.4978834239362629,0.5020391903591379
0.7721761095583561,0.38267024680659795,0.5153927840534067,0.3431257844049415,0.2929090000743642,0.47105352059339106,0.556971388955924,0.5082965398920012
0.036474833634636286,0.9984159231557065,0.04308264193246988,0.027435466837028313,0.9767528966205916,0.49860508488362193,0.5009724090942475,0.5027477528214024
0.19209962078118342,0.16129159732987633,0.9680800794556178,0.8385988722812054,0.4446405720627328,0.4969090395362849,0.4940872511609683,0.49809575160326414
0.47231689626587087,0.4183944538884666,0.7780352131426915,0.566202103027333,0.46150689184684557,0.49309459703826586,0.4865650659058116,0.46116327122354367
0.39188921653468317,0.0047272193540550496,0.92138163281563,0.7439677862043071,0.00767894402199093,0.535236140345251,0.49463410023260956,0.5007891613712774
0.4781252852759759,0.3041097973305798,0.8248225314222255,0.6167923997441586,0.3606471920289921,0.5089303720923379,0.5241620164217045,0.5067510577177341
0.1568213415412312,0.20077185833111694,0.9670562091490402,0.8360159430164166,0.5778542317876728,0.5026287374216444,0.4950848680947087,0.5043499339653633
0.9285716851971624,0.0,0.3740860861603791,0.2438069316391385,0.0,0.5048390748015111,0.49390473058564,0.46787957502244676
0.1135819366791675,0.1569178283374643,0.9812525734150632,0.8759189168606771,0.6011314163686494,0.5064821665890772,0.5114230830725892,0.49577938504524593
0.6787132744512379,0.6715528455791921,0.2991197710148971,0.19327560453391207,0.49662405225070205,0.49355929312345975,0.47760193270403645,0.5032366632503367
0.9465003279371001,0.3227383888896426,0.00894234974635766,0.005692659635901667,0.20920431181419588,0.495122586960046,0.49586453030413097,0.49675047043441617
0.030333011487813526,0.9903394773820532,0.13586478579026107,0.08675592952582054,0.9805071290278272,0.5051927968414492,0.4952379303236198,0.4948852455721677
0.9831408501122778,0.15456930473243896,0.09952647368344213,0.06345403521298207,0.09927664247103157,0.502062774038952,0.5002180924643082,0.513313187609262
0.417370349987288,0.9102498744338442,0.0,0.0,0.726305147419944,0.5370224883754838,0.49958566088442535,0.4978461223772639
0.28874522920217355,0.9558553568581996,0.05761619908362528,0.03669345457382209,0.8132384339458291,0.5056615457759441,0.5094614272777057,0.5074068372596797
0.02281956710277051,0.9362650336797753,0.3508231126492826,0.2281736874925811,0.9844867516243122,0.4935128489687433,0.5053740556677121,0.49510785874784674
0.928554429230768,0.3519835342738388,0.11969192579388291,0.07636479905355947,0.230666902189837,0.48658630798308583,0.4951290982298962,0.49649705223202695
0.43325379646080414,0.4052151537217538,0.8064023514034888,0.5962274114609234,0.4787191818760716,0.5317450930177507,0.5013807422047445,0.4907153452113665
0.0084302555566468,0.7372640924425753,0.6765261982689806,0.4726462320306521,0.9927208804222261,0.5254602992905858,0.5029629328215841,0.5011539342187664
0.822663382842002,0.1775711591272377,0.5438051674319712,0.3652053820390861,0.13533747744155383,0.5163950467267667,0.5417656558199051,0.5003389070405768
0.9399715116833322,0.3416645060512892,0.0005673913544941109,0.0003611617625388641,0.2219487840471693,0.490732568024342,0.5071760185441544,0.5018191393169591
0.4572595308927183,0.28504833086266634,0.8426914002076719,0.6378274562458307,0.35487509212299606,0.4885656128066047,0.500891650041793,0.5101116355648276
0.19703923560262493,0.9319626563892522,0.3045211059487374,0.19698143896760387,0.8673566933643269,0.5021590193334343,0.5070307079464783,0.5013728926338679
0.17795732292678795,0.27969457903241024,0.9435488798889595,0.7849052915090289,0.6392577999582125,0.49254673826907086,0.5027407085350322,0.5053019601613228
0.9853444992906547,0.10136897847146874,0.13892383643720863,0.08870725134572166,0.06526373778438102,0.48599760355602983,0.503913841806585,0.5053130248814663
0.8903394168640845,0.4263273251828737,0.16060715955817623,0.10267729129346276,0.28429796961870923,0.49790783783504144,0.5068702110635989,0.508682025057438
0.8836144040430658,0.040812886373325453,0.4665968110067809,0.3090145180713876,0.029383673686025347,0.4983549474355383,0.5083157822523733,0.5021175546287568
0.6673827380477854,0.5570123026960486,0.49506316857779153,0.3295742403631627,0.44276797423820313,0.49015910111396493,0.5004176935381639,0.48332982896962684
0.8941257032882384,0.10997480954679491,0.4350903777036961,0.2864351496493014,0.07791102997130644,0.4837292147721677,0.5024340350303445,0.48740320488734484
0.9469707546102466,0.2807934686512918,0.16289655389066057,0.10405540224750556,0.18351128469369346,0.5157190509040817,0.48338402018108484,0.5233063678392974
0.645570084476942,0.19145813717023552,0.7442876596261548,0.5318236445356881,0.18354324829575663,0.514826429207285,0.4962029929845886,0.44126746226277097
0.5771107445025755,0.6798637331773559,0.4531408725794807,0.2992947387219633,0.5519258400806201,0.5171232744377854,0.49859116260866765,0.49702658647824083
0.9583900712466893,0.22829638572020572,0.1829770094926045,0.1169039683800488,0.1488735921234674,0.48630243047446775,0.5305476816122792,0.46945848128934864
0.3318600287724584,0.130253755628752,0.9348513758162988,0.768062029196717,0.2381090218887944,0.4776675616341448,0.499317626872823,0.5047715349350641
0.9376389094393347,0.0,0.34870551720160725,0.22666710360181389,0.0,0.49888034991742236,0.5126465786683663,0.4851720217292889
0.4216049753966768,0.7634606540166388,0.4932101336181049,0.32765543285064797,0.6787917203691991,0.4932471942502445,0.4611844404454705,0.48036698415966705
0.24932435150656215,0.8746975148339338,0.41651133019161996,0.27338689815822564,0.8232254864996009,0.4979902061496611,0.4808863168327383,0.5007686693418741
0.01713242516971976,0.9780649183880015,0.20917103576447021,0.13410836777061738,0.9888496917892939,0.5173722961825999,0.5032121107078676,0.5040429092858182
0.7588552345065028,0.0,0.6513051157954911,0.4515400944503733,0.0,0.502538706030137,0.4952825384496523,0.5010537948308439
0.5329614680681305,0.7379854902736074,0.41425346847763256,0.271874543113136,0.6018197602941016,0.493042939967224,0.5094179707434264,0.501055847526006
6.015510967507861e-17,1.1488822109082754e-17,1.0001641190601518,1.0,0.12013908574146495,0.499473488851938,0.5126531284043914,0.5019339565002083
0.25563464349424153,0.9652352836373025,0.05999774523126016,0.03820669528755835,0.8351804784252901,0.5132564974434938,0.5026846870515022,0.5114448695323396
0.4987306721242965,0.039626267220660004,0.8658776347426319,0.6664528952970187,0.05047610115767376,0.49526303658971665,0.49968997149084843,0.5008752987764435
0.04416669107671825,0.9940933250786043,0.10375252257382353,0.06613890190084637,0.9717341327523317,0.4787939416790195,0.5012920339002939,0.5041151961550001
0.46399384125181986,0.7800337282993125,0.4243675327099894,0.27843737032425564,0.6583800276047245,0.4580751064779866,0.4984617771978508,0.4876121510131388
0.9151028060709316,0.4003197437862137,0.05513568712523715,0.03510582165515615,0.2625266077084871,0.48129363034765804,0.4998527117693246,0.5021167662657217
0.9984493830850879,0.01587017415567437,0.054272908608225624,0.03456648584516529,0.010118105244791592,0.4983508419341987,0.5063509009083512,0.5024971844855259
0.3127490257880405,0.3670805670708024,0.8768048937438427,0.6798788660294078,0.5507703320926576,0.5038202220576425,0.5255821010011463,0.5020479657719252
0.8431193147866094,0.445317672090246,0.3023749935930275,0.19549955193633528,0.3093562270404273,0.4918554555909978,0.4853238174614809,0.5035433259267638
0.30201067559960654,0.2532014515882633,0.9193341303211099,0.7421746746342697,0.44417766218713833,0.5017338158823329,0.512342823102,0.4903588905605557
0.5881123641179798,0.2662520998482629,0.7639324077408862,0.5533326117029711,0.27063738855045444,0.49922504927245615,0.4866459082254876,0.5007616569493735
0.0015720137945979457,0.20394602787694416,0.9797961702714768,0.869348417707593,0.99509303880304,0.4776125897567549,0.4840103294537821,0.4935727025523664
0.6419306607063242,0.30256186298224563,0.7045799362290802,0.49771279735034635,0.2803995367765353,0.49523924054383983,0.5016042201273572,0.500729127216399
0.14326620100632398,0.35650694222581386,0.9234634860614366,0.7489970905897414,0.7567414912784689,0.5011410042150699,0.506926792114934,0.4875780805016143
0.7296423600084148,0.2756094632135056,0.6266982222621129,0.43090968452521267,0.22992409801825006,0.5127121423227166,0.48337745240200364,0.510322300659301
0.5854776228040274,0.7748266640701322,0.2564840813288976,0.16437954206763633,0.5880492259771753,0.5087546884478196,0.4340456281552405,0.49492952714490124
0.8517493066881069,0.36632002705686323,0.38044509243221336,0.24788348875389452,0.25857283583537033,0.5042203044168426,0.49390344685432064,0.546319068690349
0.016059623465426807,0.9997657880910306,0.016431882363947492,0.010461020521219014,0.9897746104844471,0.5008295565829572,0.5047665680396883,0.5025230680378528
0.8655471104180325,0.022608410138663364,0.5011727475790277,0.33403787541993724,0.016624963297017972,0.5187649983396417,0.5040572431312798,0.49226349083592885
0.5806343060526522,0.1591950816289005,0.798492148141164,0.5887081379262048,0.17035851266524366,0.5040511598452011,0.4973299216517382,0.503308957889172
0.8664820393969179,0.03398757560867877,0.498956959907387,0.33240124785154024,0.024958481574890543,0.496112664369279,0.5205488115352449,0.49616637861696705
0.34621931016236346,0.6022404212575414,0.7194505898432226,0.5111564485423276,0.6678447438386896,0.49770721558354786,0.5085403502668587,0.49734568280228075
0.5614022125649948,0.29634948644906783,0.7731154240166443,0.5623328362055153,0.3092044072046598,0.4926613080521604,0.5172418958862711,0.49949058060344065
0.7185412822620529,0.6960640739898449,0.0,0.0,0.48988535488968793,0.4999466478924263,0.49840402904942566,0.4799811735974098
0.15470355825437151,0.0892903033313604,0.9854976199829008,0.8858513056188954,0.3332474106512279,0.4716205306184784,0.48124913297687644,0.48006118117942
0.9438087020957944,0.3229296589341522,0.0748752138490865,0.0476958141237972,0.20987423926364696,0.5176072686088575,0.4980473976556438,0.49570111274896145
0.7572421028014432,0.1929146597469204,0.6240210668080118,0.42899550523170293,0.1588068404615673,0.4982258610195565,0.4963447508981649,0.5006866229235936
0.7026719145379688,0.0010134494683527644,0.7116799075083609,0.5040542392608084,0.0009181831650559996,0.494328730872118,0.5046738661632255,0.49196549262045064
0.9269243566347235,0.3756166568919298,0.031572281881492754,0.020090087646622554,0.24510244280925322,0.4982712407433983,0.525037299484256,0.5025816404666804
0.8987372515787362,0.1414092236594913,0.4155345761445345,0.2727536477523762,0.0993525721687143,0.4891530739060753,0.5079323910991181,0.49593774854951467
0.40780559003967226,0.7433197774320839,0.5330131844321704,0.35729416328119384,0.6805513452135202,0.49438745392848604,0.4622120785210397,0.502423128118637
0.8504304385556408,0.4906228674199998,0.19017575258441574,0.12180481366367335,0.3331236660716547,0.5037107841489518,0.5007875039909282,0.4936453731251536
0.6534371399691522,0.6296689435001752,0.4206248963945538,0.276320991307761,0.48820863397477443,0.501267307770593,0.505688019431951,0.5126574246300876
0.7617735544485237,0.17154080703231356,0.6248002192484916,0.42961357354033386,0.14100590458589157,0.4988798690360791,0.5063036460530347,0.4969564093534117
0.38983287423242174,0.9217526560020224,0.010241769183326931,0.006514683225341544,0.7452805518055652,0.5078893919306701,0.5021588026649489,0.5279999340857536
0.8718262286413105,0.0,0.4911169063723152,0.3265935425272206,0.0,0.47514646887504347,0.5044210071744103,0.5009733336154033
0.1300120963205574,0.4821387504399865,0.8668974743472152,0.667296549642971,0.832319364262958,0.48451399778710147,0.5029859177132662,0.5136838751438512
0.06588637213653464,0.9744207505906359,0.21559095778656362,0.138313331744139,0.9570197785166895,0.505588625194447,0.49069047836875795,0.49365770381788665
0.008325747056397352,0.3260224951470748,0.9453314754793924,0.7885126475617867,0.9837459576846299,0.5012379928788753,0.49901740666276473,0.49818510711050473
0.21353026387469967,0.8059813526360745,0.5523620052892116,0.3724824612707505,0.835126807303997,0.49788532130409974,0.5079930636731743,0.5091693557980955
0.8895979721574631,0.2891907748856483,0.359755096560936,0.23373653863578853,0.20009247527285545,0.4532617483645158,0.49794470234690313,0.5053522166220185
0.8722742057712874,0.045493481545416124,0.48786227849869634,0.32427898481521583,0.03317286251406668,0.5014251732023185,0.4899641247480198,0.5191810890312588
0.4209273044837397,0.8624054833698659,0.2867273187601715,0.18483673954090696,0.7109298237617587,0.5003435000357757,0.5317408652656438,0.47635773289461103
0.145832477747154,0.14315986224524296,0.9789871218229524,0.8689910065948895,0.4941126765887118,0.4932998290657344,0.5064923079889365,0.49866774186255225
3.377013062200472e-17,0.5515080861766315,0.8364019652246383,0.6288875071386744,1.0,0.5023746327290651,0.45732302061402963,0.5060007908417483
0.7570334934289012,0.1922245792460498,0.6313842782951957,0.43278989193050654,0.15830375954625103,0.5650335033472433,0.4896323272829834,0.49865990275446764
0.25554143100277643,0.9671315219812185,0.0,0.0,0.8355467809285608,0.49164410472865716,0.4847993155674537,0.5046333720534386
0.7672237386929079,0.11674106429813638,0.6313454613305834,0.4347718549713,0.0961309398394874,0.5023969364179751,0.5014456776700053,0.47948197885463684
0.19298201009642274,0.8181692422759481,0.5419513090980952,0.36455589644374353,0.8525354533869085,0.498147076605601,0.5011873941508059,0.48687618874051086
0.4112778393234318,0.07692117371022698,0.9083816903121904,0.7252083460832611,0.11770691540941386,0.4919148048893208,0.499522500086526,0.5067975769651837
0.7680494597106358,0.6405379391799086,0.0,0.0,0.44252702996346255,0.4928190864598859,0.4934801224224581,0.5005772919788177
0.5120638831844032,0.8105677297155304,0.2847880544887022,0.18381489559321612,0.6413107853020231,0.5008106007379339,0.4888343961637732,0.506442728379457
0.5047029561380627,0.4227984545983138,0.7542861827097843,0.5431469704220404,0.4439277184134431,0.48483265805019904,0.5009908713188715,0.5313665143340028
0.5557304207736568,0.8300556565030106,0.047865150975113444,0.0304817224066129,0.6244144739325134,0.4926789042172194,0.5008127959385335,0.49762888247698894
0.539124292778774,0.0,0.8426629179881526,0.6376604340370042,0.0,0.496194391803093,0.5011420302366726,0.5187628268603357
0.7450675316953,0.5874961382625928,0.33626526674218016,0.2168259151396085,0.42506968750860274,0.501075676126623,0.579755189052653,0.4829221978522795
0.20746413512753586,0.9735841345072068,0.10469217793436951,0.06670896309302735,0.8663398504618952,0.485023571991349,0.473369002051039,0.5000637080404501
0.5410582837821132,0.40168931835633986,0.7389856302437962,0.5293205956803364,0.4065634997128708,0.4935360327789732,0.4946658019201046,0.5053690660876706
