f_1,f_2,f_3,f_4,f_5,x_1,x_2
-6.128876466100772,-3.3350101409775723,-5.554422577412877,5.559232273632567,0.32094973959177553,0.9069940379298556,0.9709497395917756
-6.143413467444947,-3.433287689128126,-5.4333529520349675,9.627002318646028,0.34966132974145137,0.9133980032797125,0.9996613297414514
-6.337449620727956,-3.3188969465323295,-0.5131699329894559,4.834024084080296,0.34887648490218304,0.9988764849021831,0.9614114859390224
-4.9150337487831415,-2.893648704321401,-7.46374807273891,0.19009984270045321,0.2777384366594092,0.3722615633405908,0.5052621701861592
-5.840934260283801,-2.9754309358197495,-6.73504392241762,0.5845346453658988,0.13014725122634385,0.7801472512263439,0.6844366783408168
-6.021165838183345,-3.3397552753704893,-6.188264270332036,5.813089186664231,0.32378776310447166,0.8595444221072002,0.9737877631044717
-6.208777880352583,-3.433902150709295,-4.699884414708548,9.500305101885086,0.34911184272436435,0.942192898833737,0.9991118427243644
-4.956577426477145,-3.0170173408891428,-7.452634953329037,1.015280246037683,0.25943725705852655,0.3905627429414735,0.7771698742450466
-6.33636132626979,-3.2604508969599144,-0.5922448363283612,3.57550241999789,0.34839706003074433,0.9983970600307444,0.9371961212986983
-6.051395202062878,-3.4268622838652982,-6.04611207629951,9.444196419265115,0.34886412439042314,0.8728613224946596,0.9988641243904232
-6.121682761848878,-3.3396838225734875,-5.610223126189469,5.706423104467693,0.3226226086536803,0.9038250052197699,0.9726226086536803
-5.798936212154895,-2.910490333488341,-6.817557850865791,0.19448711725695822,0.1416084965773361,0.7616459084382795,0.5083915034226639
-6.0280851492555705,-3.3051811254890815,-6.157585653503704,4.843705821064152,0.31155522243751843,0.8625925767645686,0.9615552224375185
-6.34,-2.984923676475931,-0.32111111111111956,0.5184058500331965,0.35,1.0,0.6638161794666004
-6.13995775887229,-3.3609595578261273,-5.463201851085639,6.370180441563075,0.3293031205176188,0.9118756647014492,0.9793031205176188
-6.3279228571614015,-3.287686629397697,-1.1532121417529435,4.127941582785789,0.34467967275832645,0.9946796727583265,0.9493780007961776
-5.947875148228046,-2.888538440185127,-6.459699257119194,0.060626766586457714,0.2634750905883917,0.8272577745497998,0.38652490941160833
-4.879449119083244,-3.2361887647490697,-7.472603332361217,3.8144019658838664,0.2934144849853551,0.3565855150146449,0.9428296223250405
-5.799758735877791,-3.3500624311528253,-6.816048551333667,6.340953944976942,0.3290354096823631,0.7620082536906566,0.9790354096823631
-5.014495466349675,-3.191176383896485,-7.435634492902039,2.9840405095264657,0.2701058592072394,0.4160772979513985,0.9201058592072394
-4.8646693741513625,-2.9656628214043623,-7.476110247974391,0.6395659112430343,0.2999253858364042,0.3500746141635958,0.6998836850078425
-5.637091084921298,-2.9215306323327104,-7.052552883986582,0.27627753522714893,0.09011131990227994,0.6903484955600432,0.5598886800977201
-6.004451333089305,-2.953399278460794,-6.2583095372778565,0.4131576859199826,0.2021812040040989,0.8521812040040989,0.6252051323383565
-5.865390016573999,-3.0456203911114588,-6.6812918089289015,1.1116526832247553,0.14158187199044137,0.7909207121471358,0.7915818719904414
-6.044559406639177,-3.327864610001544,-6.080177088708798,5.437796592734148,0.3195093294324347,0.869849958871884,0.9695093294324347
-6.138647200510274,-3.2136658738677673,-5.474341944541795,2.9522857425540834,0.26903163723727697,0.9112983262159793,0.919031637237277
-5.752485458783197,-3.2305123019008115,-6.89676041279756,3.417888623335638,0.28312175635081593,0.7411830214903952,0.933121756350816
-4.965922180020116,-2.997775151203828,-7.450014370628996,0.8621590486111985,0.25532062554179913,0.3946793744582009,0.7504348517510013
-6.086460570007393,-3.1012877962362304,-5.850473211005343,1.5659966007928143,0.23830862114863127,0.8883086211486313,0.8425864837723229
-4.931259398571276,-2.8809005511672465,-7.459509924915523,0.12097098340040802,0.27059057331661857,0.37940942668338146,0.44934347280705284
-5.6907426479471885,-3.24607983793793,-6.986342031857449,3.731121043157745,0.2909346861879737,0.7139835453511842,0.9409346861879737
-6.04117581604888,-3.1712630692193633,-6.096602654432942,2.3914639514936975,0.24641397306030688,0.8683593903299028,0.8964139730603069
-6.120820864915631,-3.333783900181216,-5.616739058156467,5.532263478376074,0.3206346863824008,0.9034453149408063,0.9706346863824008
-5.668591990339644,-3.4071130303855535,-7.014847363605213,8.89460204011899,0.34628489158621634,0.7042255464051296,0.9962848915862164
-6.061505242884396,-3.2412079068860082,-5.9934543662845075,3.4605462935925555,0.28425492821347154,0.8773150849710993,0.9342549282134716
-6.30037441749693,-3.16343227192519,-2.5121172379121024,2.1482567836984825,0.3325437962541541,0.9825437962541541,0.8838241956271214
-5.929999700241515,-3.1830420502046257,-6.5139157869462245,2.597222737910358,0.25560838242862993,0.8193831278596982,0.90560838242863
-5.963416523423483,-3.3150514387936947,-6.409204465262771,5.150645046730437,0.31586598938180865,0.8341041953407411,0.9658659893818087
-6.118419012119773,-3.3331479630044054,-5.634711692218584,5.516360620680431,0.32044762881042643,0.9023872300087102,0.9704476288104265
-6.318078175021371,-3.401952262560277,-1.709425864641898,7.605885429408111,0.3403428083794582,0.9903428083794582,0.9889021805719187
-6.027102853100527,-3.052313056978788,-6.162004196712118,1.1301422638847827,0.21215984718084901,0.862159847180849,0.7941669348463808
-6.115528719027608,-3.2366771664872163,-5.655984436081814,3.3467840472877413,0.28117982079693704,0.9011139731399154,0.9311798207969371
-6.335863578565032,-3.406839789579102,-0.6278595527693627,7.766578639173436,0.34817778791411114,0.9981777879141112,0.9899450746895463
-6.0136876723187,-2.9424300315467096,-6.220289368181453,0.3446059425238226,0.2062500759113215,0.8562500759113215,0.5951013507674682
-6.0605522299015115,-3.3334131457025213,-5.9985389131722995,5.583620986721414,0.3212323288088528,0.8768952554632208,0.9712323288088528
-5.730056152453009,-3.3379819026635755,-6.9311746234994525,5.99344874823112,0.3256736199171898,0.7313022698030873,0.9756736199171898
-6.06443709211325,-2.91485348733708,-5.977649103568916,0.1782944812033731,0.22860664850803947,0.8786066485080395,0.49662158785032573
-4.911384709781753,-3.146788665548248,-7.46468360749824,2.367685667564713,0.2793459428274214,0.3706540571725786,0.8952715864623435
-6.056301529713167,-3.3755325498347757,-6.020907239949132,7.012068225302664,0.33467230864338404,0.8750227003141703,0.9846723086433841
-4.866778939783443,-3.284210642227202,-7.475615675731866,4.893381198001586,0.3122849003955065,0.3510039382305916,0.9622849003955065
-6.329669068786484,-2.950270058891489,-1.0441768836174514,0.30807987975859175,0.3454489289808299,0.9954489289808299,0.5770181104834597
-6.089057807293873,-3.342399566166005,-5.834415028964564,5.825630908873881,0.3239222645904162,0.8894527785435565,0.9739222645904162
-6.259109210888349,-3.252591842157041,-3.7724884969716665,3.517672175128964,0.3143652911402416,0.9643652911402416,0.9357365463449151
-6.34,-2.94886981023003,-0.32111111111111956,0.2956983207091064,0.35,1.0,0.5705130678551086
-5.549996641005423,-2.9855650252286114,-7.142203827053385,0.6983747572704904,0.06492656100589167,0.6519808991213315,0.7149265610058917
-6.34,-3.259316549967729,-0.32111111111111956,3.5498117815796055,0.35,1.0,0.9365526177350458
-6.131705606378384,-3.432420749198495,-5.531759887041993,9.602636087827332,0.3495567002531106,0.908240355232768,0.9995567002531106
-5.706159920743602,-3.0565770726508936,-6.965440507295684,1.2390105947774628,0.1583563754156866,0.7207752954817629,0.8083563754156866
-5.777455106975908,-2.8721142036687066,-6.8556092228497745,0.0029520759800717444,0.3449333646179861,0.7521828665092105,0.3050666353820139
-6.045018975047174,-2.910460844516074,-6.077924214346218,0.15814026706782558,0.22005241191505476,0.8700524119150548,0.48107329028971385
-6.036342219205762,-3.133313039849336,-6.119585117112239,1.9269589758732808,0.2203276177359319,0.8662300525135515,0.8703276177359319
-5.973375883319709,-3.428943000957454,-6.375051653513331,9.706666666666656,0.35,0.8384915785549376,1.0
-5.777766978391622,-2.9502380823340992,-6.855074973858154,0.4303859458758681,0.10232025479807083,0.7523202547980709,0.6320951108637487
-6.159967885886175,-3.321839864631287,-5.280094531774052,5.154827682514567,0.31592161702059907,0.9206906986282709,0.9659216170205991
-6.1983840804827794,-2.9800575767352875,-4.843152126821731,0.5386100008662911,0.2876141323712683,0.9376141323712683,0.6703777917106
-6.297197571531031,-3.3594679384952197,-2.6350697503681273,6.067092921391901,0.3311443046392206,0.9811443046392206,0.9764148178170144
-6.209249639937985,-3.085329779815183,-4.693074544653978,1.363701608407792,0.29240072243964066,0.9424007224396407,0.822718700633829
-4.989930466921978,-3.1148110033657974,-7.443069032931789,1.9590922952595924,0.24474428769956952,0.4052557123004305,0.8724280171522403
-6.14237451494558,-3.140349774773702,-5.442400203997796,1.9648407550654996,0.2629403149539997,0.9129403149539997,0.8727983744511277
-6.036604003447962,-3.310475644089397,-6.118354644404256,4.971859894136767,0.31341167606504095,0.8663453759682653,0.963411676065041
-4.84611764226186,-3.165069041781485,-7.4803752777092205,2.631411344699167,0.3080979549507226,0.3419020450492774,0.9070256971091301
-6.1196809517686575,-3.1106800604577014,-5.6253026237588895,1.6496831602123487,0.25294315055888006,0.9029431505588801,0.8497877686541908
-5.624526415525195,-2.9483742834098705,-7.066739120288489,0.4394209681662957,0.034813398909777304,0.6848133989097773,0.6356115083209626
-6.330761449619249,-3.2976650288582556,-0.974193191119241,4.341633987178469,0.3459301540172902,0.9959301540172902,0.9533749263745636
-5.593894426370472,-3.2063602972364187,-7.099463491504842,3.0654224756733734,0.27277609160185723,0.6713191305596793,0.9227760916018573
-6.0407751461356884,-3.3947073561196257,-6.098529088486156,7.831212696283541,0.340353496740868,0.8681828837602151,0.990353496740868
-5.964011039631021,-3.249363550152674,-6.407206405921518,3.6664791364031286,0.28941406955237103,0.8343660967537538,0.9394140695523711
-6.157146287154669,-3.277574519767183,-5.307490633648072,4.101314110947747,0.2988550675843873,0.9194477035923653,0.9488550675843873
-5.737424157390619,-3.0292508747808617,-6.920120720445182,1.0009423343734978,0.12488028362070913,0.7345480869562193,0.7748802836207092
-6.036205039851554,-3.025491250231295,-6.1202292623104455,0.9088412616226402,0.2161696210799795,0.8661696210799795,0.7591526273886896
-4.807138205126713,-3.302914764371188,-7.488858442929896,5.420893878814976,0.32526951316003844,0.3247304868399616,0.9693043172561068
-6.306730769555383,-3.3136613911163675,-2.2484877354042103,4.7545434544222624,0.3353439513459837,0.9853439513459837,0.9602122563361956
-5.996180385680667,-2.9276357724587885,-6.290997662600431,0.26128041414079806,0.19853761483729815,0.8485376148372982,0.5513073007820039
-5.944011424846632,-2.968602369176428,-6.471754320525792,0.5212732154788904,0.1755556937650362,0.8255556937650362,0.6647622820546415
-5.533621591240626,-3.0655578316980066,-7.157017527277599,1.3526824342492896,0.17152152284284639,0.6447672208108484,0.8215215228428464
-5.997436275601682,-3.2806636033359347,-6.286113783439605,4.287645919824462,0.30239741070043125,0.8490908703091111,0.9523974107004313
-6.329413539450929,-3.0642976865719147,-1.060347701580584,1.1165971249674227,0.3453363609915986,0.9953363609915986,0.7922785023678212
-5.73058094013086,-3.1741384765790968,-6.9303951845714264,2.540598706312827,0.25319499373893295,0.7315334538021407,0.903194993738933
-6.023310938240086,-3.2945748584280343,-6.17886349152835,4.588268973647895,0.3075871033519437,0.8604894001057646,0.9575871033519437
-5.88689899045645,-2.9825071767416986,-6.6299968527396675,0.6249213112505725,0.1503960310380834,0.8003960310380834,0.6959106951530478
-4.754863315489759,-3.0227997575153376,-7.49927218833478,1.0883572565491515,0.34829809890318997,0.30170190109681005,0.7882459992117586
-4.85104495715631,-3.3349586259773325,-7.479257132144835,6.407320514029889,0.32964014999802616,0.344072668350797,0.9796401499980262
-4.957579553651408,-2.937200122614196,-7.452356100401202,0.4420280766323694,0.2589957913429921,0.3910042086570079,0.6366141853904185
-6.010285055357284,-3.014361111564453,-6.23448807355809,0.8296516143969475,0.20475112570805443,0.8547511257080544,0.7440314163909653
-6.028504689493757,-3.292786695239256,-6.155691992434148,4.54221801783822,0.3068306574660905,0.8627773962527563,0.9568306574660905
-5.966748044452373,-3.2888530601931545,-6.397942167054832,4.493581858346084,0.30601720824939416,0.8355718257499438,0.9560172082493942
-6.180731463458915,-3.050114427918859,-5.060071565003339,1.064419793082911,0.27983764910084385,0.9298376491008439,0.7847229156683335
-4.925519916967886,-3.2865557180647698,-7.461023800022723,4.930387732993114,0.3128201354321314,0.37688102069069856,0.9628201354321314
-4.986382393675722,-3.3269215278877744,-7.44411507460111,6.067972903526525,0.3264235771897718,0.40369268443864414,0.9764235771897718
-5.215429393822802,-3.3325550132459516,-7.360091907117097,6.13165786446418,0.3270515233171728,0.5045944466179746,0.9770515233171728
-6.046205870996748,-2.9182520899538735,-6.072081318445477,0.20007793066310686,0.22057527356684936,0.8705752735668494,0.5123176631144837
-6.179513024962982,-3.3159049067523116,-5.073955547487056,4.976575003018475,0.31347838425835983,0.929300892054177,0.9634783842583599
-6.2464959627728245,-3.0694372040892666,-4.050307560981841,1.2032753631415467,0.30880879417305007,0.9588087941730501,0.8038833734988402
-5.607597464026419,-3.085637981415194,-7.085139254329912,1.5318093888663307,0.1894866209838657,0.677355711024854,0.8394866209838657
-6.3203576629067975,-3.4199344371990823,-1.588789606079315,8.426585101245408,0.3438442453528072,0.9913469880646681,0.9938442453528072
-6.19718397076311,-3.3890096729992645,-4.858902071867892,7.335075449638274,0.3370504970728009,0.9370854496753784,0.9870504970728009
-6.34,-3.0312968584012276,-0.32111111111111956,0.8455670465887408,0.35,1.0,0.7472021654924813
-5.007722783736398,-3.367404152643274,-7.437718227607581,7.563239295522556,0.3386186153948346,0.41309373732880933,0.9886186153948346
-6.106295513729478,-3.3498525034704443,-5.721457891522533,6.0418959978183375,0.3261630390863527,0.8970464818191534,0.9761630390863527
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.775511653195318,-3.374413237902278,-7.495286140686113,8.031689483472924,0.34158194179261014,0.3107980851080696,0.9915819417926102
-4.892558478461849,-3.225763491698632,-7.469409789715449,3.6105119773514867,0.2880607046004119,0.36236056319905247,0.9380607046004119
-6.271141135890145,-3.0013220393236155,-3.468714991211688,0.6585480312292038,0.3196656986300197,0.9696656986300197,0.7048941791651804
-5.631031059400062,-3.0894799722657718,-7.059452956118857,1.5654794039137383,0.1925402969636646,0.6876788807929786,0.8425402969636646
-6.026567217899463,-3.313483574889548,-6.1644046433165816,5.058701636998206,0.3146228074745736,0.8619238845372081,0.9646228074745736
-4.881609370943141,-2.9012227006221676,-7.472082495164051,0.23480826621592565,0.2924628321836383,0.35753716781636175,0.5352791837688684
-4.796640495169041,-3.258966544415152,-7.491036090241124,4.317667796869806,0.32989405499161206,0.32010594500838796,0.9529435831504651
-5.964958777771675,-2.887980548706164,-6.4040107456065325,0.05553188455930269,0.2696283904793518,0.8347836025425879,0.38037160952064825
-5.681250757556432,-3.305541934983013,-6.998769990017237,5.079617422044654,0.31490908100810844,0.7098020958398379,0.9649090810081085
-5.696219308857958,-3.1619713562361857,-6.979020637436255,2.3859887243314772,0.24615249269549966,0.716396171303065,0.8961524926954997
-5.547336023941802,-3.0743542505769694,-7.144650370926368,1.4332627897414336,0.17998431953064586,0.6508088211197363,0.8299843195306459
-6.032189158902933,-3.194881059088922,-6.138892505338829,2.7243510950604604,0.26073514974930034,0.8644005105299265,0.9107351497493004
-6.135821296724529,-3.358821160760418,-5.49803455740518,6.302512292711869,0.32867989523562735,0.910053434680409,0.9786798952356274
-6.308619999300756,-3.4427706483560794,-2.165207949764272,9.706666666666656,0.35,0.9861762111457074,1.0
-5.979290471448912,-2.9242871908471813,-6.354060763996315,0.24510659601003515,0.19109712398630452,0.8410971239863045,0.5416548451996968
-5.674590696190066,-3.0305836210757695,-7.007297995175307,1.0228462707745496,0.12836205551480495,0.7068681481013502,0.778362055514805
-4.920331269566768,-2.9698522025227234,-7.46237847482265,0.6628514413722348,0.27540472706309815,0.37459527293690187,0.7060089418442447
-6.00527095837327,-2.9364534053836877,-6.2550017131988245,0.3107133898706911,0.20254227241113187,0.8525422724111319,0.5783760544050017
-4.952613358161651,-3.408967449203013,-7.453732912509288,9.706666666666656,0.35,0.3888164573399342,1.0
-6.34,-3.2361321508372543,-0.32111111111111956,3.14568833194092,0.35,1.0,0.9252989044805366
-6.046740114174971,-3.252513274900971,-6.069439709972322,3.6786093264305926,0.2897028359352727,0.8708106229845685,0.9397028359352727
-6.124457211154403,-3.0218288388727323,-5.589005210749489,0.8570268743969183,0.2550472295834373,0.9050472295834373,0.7494427203860967
-6.0291934839816435,-3.1572563163951717,-6.152574537073768,2.2159173696640213,0.2375388065674423,0.8630808299478605,0.8875388065674423
-6.34,-3.333767419584827,-0.32111111111111956,5.218422731541236,0.35,1.0,0.9667577452525206
-6.089748018856332,-3.373481553737054,-5.830107253128486,6.8897755177604365,0.3337192227064958,0.8897568365005863,0.9837192227064958
-5.7376970286597535,-3.3476220839327655,-6.919706723756528,6.305954890056594,0.32871189156236513,0.7346682945637679,0.9787118915623652
-5.793849679072663,-3.377522482089981,-6.826803607698722,7.379744944184147,0.337364454477849,0.7594051449659305,0.987364454477849
-5.011203160249712,-3.3726583063512727,-7.436650704441886,7.7895756989892275,0.340091103794289,0.41462694284128293,0.990091103794289
-6.118793380295496,-3.3050585191606237,-5.631928147447391,4.76348599197114,0.31034892271762915,0.90255214990991,0.9603489227176292
-6.290932215438512,-3.4416895634745144,-2.8621763035793375,9.706666666666656,0.35,0.9783842358759964,1.0
-6.329264911047954,-3.3011068505801293,-1.0697190785189532,4.4217952567063215,0.3452708859242084,0.9952708859242084,0.9547883858604529
-6.041184920897175,-2.983932507748846,-6.0965588326208655,0.604409984211129,0.21836340127628828,0.8683634012762883,0.6901812221534085
-6.011302501310437,-3.3198805577995096,-6.230266278870581,5.243467470831016,0.31708212602904273,0.8551993397843333,0.9670821260290428
-6.339478614004404,-2.9311683246918165,-0.3611679018129532,0.19596747208756327,0.3497703145393848,0.9997703145393848,0.5094377340553369
-5.75868713969209,-3.1087144388162633,-6.886830630045633,1.7365423722625009,0.20673130860399358,0.7439150395119338,0.8567313086039936
-6.33832383227454,-3.0843611754881137,-0.4484229251998011,1.2873292772130687,0.34926160012094243,0.9992616001209425,0.8141414393691953
-5.790491254210069,-3.2597263253958326,-6.832826487761104,3.9578748802180828,0.2959353743136316,0.7579256626476074,0.9459353743136316
-6.063988177943252,-3.427637348400093,-5.980085261443981,9.464856927094132,0.3489556573005528,0.8784088889617852,0.9989556573005528
-6.033180863748922,-2.975031878722659,-6.134318292462465,0.5462681812832921,0.21483738491141913,0.8648373849114191,0.6728025673789175
-5.741329788274371,-3.2410315120221247,-6.9141632085234805,3.6142865383315934,0.28815308229910663,0.7362686291957578,0.9381530822991067
-5.7204957806672585,-3.341899309616776,-6.945167575984107,6.127291417065145,0.32700884243137174,0.7270906522763252,0.9770088424313718
-5.982501015710328,-3.3295923548980246,-6.342436250775344,5.542842220841641,0.32075859240103566,0.8425114606653425,0.9707585924010357
-5.550391189014508,-2.9189022432528122,-7.141839691403671,0.2711036792877157,0.0930333051543989,0.6521547088169641,0.5569666948456011
-6.017866712231514,-3.4060956702513554,-6.2025340826364195,8.397942737576464,0.34368674621777406,0.8580910626570546,0.9936867462177741
-6.033308299666518,-3.3886929083001083,-6.133728864119897,7.57856904300233,0.33872088232422304,0.8648935240821666,0.9887208823242231
-5.760971526566426,-3.094446052863125,-6.883125720170221,1.5874770402263292,0.1944859764263519,0.7449213773420377,0.8444859764263519
-6.102725416034701,-2.9554351535192573,-5.745806811802973,0.40571979149719506,0.24547375155713724,0.8954737515571373,0.622152685041966
-5.622972838566012,-3.013352879567796,-7.068461265375957,0.8941217597820237,0.10646192965850598,0.6841290037735737,0.756461929658506
-5.7267540727926445,-3.2381097564984396,-6.936051717765054,3.5659407046471543,0.2869575228645517,0.7298476091597552,0.9369575228645517
-4.98324077117993,-3.3231329163968235,-7.4450355461339015,5.947939019415452,0.325207394501,0.40230870977089406,0.975207394501
-4.847889129329702,-2.965071024402621,-7.47997448629484,0.637222478465959,0.3073175641719375,0.3426824358280625,0.6992543301010284
-5.898583917800166,-3.2904439463284794,-6.600386014034472,4.574504754102937,0.30736238981864683,0.8055435761234209,0.9573623898186469
-5.011099228289785,-3.314914450542365,-7.436682683220842,5.680731973418533,0.32233616762108763,0.4145811578369094,0.9723361676210877
-6.017207107509963,-3.2838191988306353,-6.205360094219419,4.3445379675906395,0.30342691424755175,0.8578004878898511,0.9534269142475518
-5.1035313860115155,-3.2902676198379286,-7.405651310473782,4.953959367735687,0.31315741303015665,0.4553001700491256,0.9631574130301567
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-5.732696287819755,-3.4229212654584575,-6.927241203109985,9.706666666666656,0.35,0.7324653250307291,1.0
-5.507136411611712,-3.0354431057166815,-7.179797238318113,1.0907976597442066,0.1385996829619074,0.6330997407981107,0.7885996829619074
-5.701972060017768,-3.364331980965843,-6.9712081157130275,6.93682964107206,0.3340895417298807,0.7189304229153162,0.9840895417298807
-4.8940767765537885,-3.119565427919748,-7.469034799296578,2.0317925845601277,0.2869705830159523,0.3630294169840477,0.8769960893305582
-4.906655623189336,-3.173759476187866,-7.4658865626013196,2.743976555688387,0.2814292408857551,0.3685707591142449,0.9114927832224731
-5.819799640916365,-3.0428725537558807,-6.778001445964988,1.0978761948172835,0.1396199294975311,0.7708368462186629,0.7896199294975311
-6.041030053790518,-3.3134026122497193,-6.097303936133358,5.044488137987146,0.3144270808207482,0.8682951778812854,0.9644270808207482
-5.706107510206056,-2.932373507091309,-6.965513111760373,0.3311703904406156,0.07075220713923192,0.7207522071392319,0.588632759996156
-6.34,-3.164480021809751,-0.32111111111111956,2.1291126566242813,0.35,1.0,0.8827407014842932
-6.332839195768526,-3.2606591392979904,-0.8371398460845985,3.583912842131408,0.3468454606909803,0.9968454606909803,0.9374051109270785
-5.655956939680515,-3.2315256295285497,-7.030353024539165,3.4733334549453527,0.284590098683133,0.6986594447931783,0.934590098683133
-4.894315465183034,-3.2249578095524827,-7.468975750308256,3.594979706725579,0.28767886378904095,0.3631345661599266,0.937678863789041
-6.334933862095344,-3.1035822102908033,-0.6934776879060598,1.4700877189668553,0.3477682211873758,0.9977682211873758,0.833638130223693
-6.0278355023620716,-2.925496742866648,-6.158710626138506,0.24364994789608962,0.21248260015950282,0.8624826001595028,0.540764199871943
-5.962734199645611,-2.9494312514401138,-6.411491407859583,0.39620061519143057,0.18380361217868335,0.8338036121786834,0.6181748324578111
-5.141077808198835,-3.228082677572247,-7.391430315775242,3.58095922504498,0.287331810332484,0.4718404441404558,0.937331810332484
-5.1460724535994,-3.102965753641249,-7.389461470122074,1.7983160474087962,0.21137190872244582,0.47404072845788536,0.8613719087224458
-5.69276203189091,-3.252367869090872,-6.983655475822028,3.8534358711212287,0.2936939468390972,0.7148731418021627,0.9436939468390972
-6.295736274868277,-3.348317666998584,-2.6898051655981536,5.720092897697471,0.33050056161598074,0.9805005616159808,0.9727740866767712
-5.688597543231513,-3.1371768868349688,-6.989179342622484,2.075984972460724,0.2296549898948106,0.7130385653002257,0.8796549898948106
-4.805944055347879,-2.888350981186943,-7.489108400461393,0.17035016642351342,0.3257955703313308,0.32420442966866925,0.49061762985794566
-6.028360780213063,-3.376582806225683,-6.156341989022736,7.088194435567158,0.3352505201944199,0.8627140000938603,0.9852505201944199
-6.3353395074250365,-3.223118482793457,-0.6649912908868467,2.942150305836145,0.3479469195705005,0.9979469195705005,0.9186848200321632
-4.8278620766112805,-3.401598958331144,-7.484427425238904,9.387240108067608,0.3486098521862736,0.33385994564373583,0.9986098521862736
-4.906238971201515,-3.2930272731389008,-7.465992037399637,5.107232576360761,0.3152838968201407,0.368387211983046,0.9652838968201407
-4.856042136817662,-3.0817336511544404,-7.478112365334706,1.621634932419771,0.3037259309173298,0.3462740690826702,0.8474329594770617
-5.947967237926559,-3.301386919565682,-6.459409585751386,4.807974862201372,0.3110222517740736,0.8272983426989242,0.9610222517740736
-6.036699991805873,-3.139517248519161,-6.117903063190541,1.9984255981886898,0.22493032762355136,0.86638766158849,0.8749303276235514
-6.257617672557243,-3.1336884613811993,-3.807348514580797,1.8305321420920966,0.3137082257961422,0.9637082257961422,0.8637011023331502
-5.680497906619311,-3.3064090254009346,-6.999741831056397,5.103064594616266,0.31522755357966936,0.7094704434446302,0.9652275535796694
-6.025062458292269,-3.3838700623374125,-6.171114717386176,7.386401566517775,0.33741094403379757,0.8612609948424091,0.9874109440337976
-6.291920018892241,-2.960211526565824,-2.827648297425129,0.38192572148149284,0.32881939158248474,0.9788193915824848,0.6120540664486753
-5.980202271802182,-3.0396746837433666,-6.350776100918081,1.0361196623622464,0.1914987981507409,0.8414987981507409,0.7804273884302904
-4.863566371973786,-2.9372522014773894,-7.476368052378257,0.45143612925016985,0.3004112898793896,0.34958871012061044,0.6401887992971417
-5.588234531752066,-3.4199036856564984,-7.105237503283225,9.706666666666656,0.35,0.6688257849128044,1.0
-5.726848751758364,-3.0438723102173246,-6.935912531963381,1.1243928243392918,0.14336890747183295,0.7298893179552265,0.793368907471833
-5.834782583798981,-3.4252831522131215,-6.747865085896312,9.706666666666656,0.35,0.7774372615854542,1.0
-5.074316629150259,-2.9114657950620897,-7.416043453056327,0.2759736296619417,0.2075697668941593,0.44243023310584073,0.5597181428823925
-6.03069558476482,-3.177207995092433,-6.145739333810748,2.4757011530798017,0.2503227490929977,0.8637425483545461,0.9003227490929977
-5.400580563648751,-2.9670158798640833,-7.25879012148515,0.5889044449437895,0.06384116138821538,0.5861588386117846,0.6857164761313373
-5.516718416402809,-3.0932824391585125,-7.1717182375319855,1.6270427289075347,0.1978914605158114,0.6373208882831758,0.8478914605158114
-6.118955906408285,-3.3992839200214293,-5.6307176820847555,7.915677515683746,0.3408780161480808,0.902623747316425,0.9908780161480808
-6.024772104713406,-3.4028227858095894,-6.172403816800983,8.22930061444253,0.3427389780436966,0.8611330857768311,0.9927389780436966
-6.096960135782853,-3.330642402131872,-5.7840504563373365,5.466505319199594,0.31985496662176083,0.8929339805210802,0.9698549666217609
-6.310179876450156,-3.3432620568895333,-2.094617330176847,5.5430937831622,0.33686338169610375,0.9868633816961038,0.9707615337848241
-5.625783857747317,-2.938697869429503,-7.065340166150253,0.3793417892615778,0.03907446389212932,0.685367338214677,0.6109255361078707
-4.788210289715606,-3.2737945968983078,-7.4927529189776445,4.664520029692514,0.33360780188739875,0.3163921981126013,0.9588111229204435
-5.7249842715854955,-3.0464088215153966,-6.938646426333982,1.1464470971537692,0.14640209511866986,0.729067961050879,0.7964020951186699
-4.8653453661413195,-3.3069945328755037,-7.47595198186331,5.513051428930769,0.320408584323272,0.3503724079917704,0.970408584323272
-5.660801365247591,-2.997035634258957,-7.0244702675671515,0.7651851973164194,0.08043685767779862,0.7007935529725068,0.7304368576777986
-6.308437365400303,-3.249501762584393,-2.1733632583355664,3.41064699521936,0.336095755682953,0.986095755682953,0.9329270527368942
-5.963020961897584,-3.150168046855856,-6.410531076059351,2.152524659917933,0.2340637469774366,0.833929939161931,0.8840637469774366
-5.692928157936549,-3.048101562750494,-6.983433789846186,1.16704153889137,0.1491676287373126,0.7149463250821801,0.7991676287373126
-6.34,-2.9527897067837703,-0.32111111111111956,0.3186581767596963,0.35,1.0,0.5824199089844772
-6.29119721702457,-3.2969884057608,-2.852958409399185,4.383167054152807,0.3285009766628061,0.9785009766628061,0.9541128220819268
-6.133007260375239,-3.358677362613035,-5.521191991352033,6.301307286352512,0.32866868820136197,0.9088137710904133,0.978668688201362
-6.080397571235979,-3.1474426772646993,-5.88705024419964,2.0750247968908124,0.2356376965797261,0.8856376965797261,0.879598126642643
-6.032187412371684,-2.9946122471030696,-6.138900541350656,0.6805164642052233,0.21439974113290006,0.8643997411329001,0.7105057565438601
